Winner,Loser,Date,Method,Round,Time,Event,winner_url,loser_url
Stipe Miocic,Curtis Blaydes,2025-02-21,Decision,1,4:45,UFC 300,http://ufcstats.com/fighter/miocic,http://ufcstats.com/fighter/blaydes
Alexander Volkov,Jon Jones,2024-12-13,Submission,3,1:31,UFC 301,http://ufcstats.com/fighter/volkov,http://ufcstats.com/fighter/jones
Derrick Lewis,Stipe Miocic,2024-12-17,Decision,2,2:53,UFC 302,http://ufcstats.com/fighter/lewis,http://ufcstats.com/fighter/miocic
Stipe Miocic,Derrick Lewis,2024-07-29,Decision,5,3:23,UFC 303,http://ufcstats.com/fighter/miocic,http://ufcstats.com/fighter/lewis
Francis Ngannou,Ciryl Gane,2024-10-02,Decision,5,3:49,UFC 304,http://ufcstats.com/fighter/ngannou,http://ufcstats.com/fighter/gane
Francis Ngannou,Jon Jones,2024-11-17,Decision,2,3:23,UFC 305,http://ufcstats.com/fighter/ngannou,http://ufcstats.com/fighter/jones
Tom Aspinall,Francis Ngannou,2024-11-27,TKO,3,1:34,UFC 306,http://ufcstats.com/fighter/aspinall,http://ufcstats.com/fighter/ngannou
Stipe Miocic,Francis Ngannou,2025-04-19,Decision,2,0:53,UFC 307,http://ufcstats.com/fighter/miocic,http://ufcstats.com/fighter/ngannou
Stipe Miocic,Ciryl Gane,2024-10-05,Submission,3,3:16,UFC 308,http://ufcstats.com/fighter/miocic,http://ufcstats.com/fighter/gane
Tom Aspinall,Curtis Blaydes,2024-11-19,TKO,3,2:44,UFC 309,http://ufcstats.com/fighter/aspinall,http://ufcstats.com/fighter/blaydes
Curtis Blaydes,Stipe Miocic,2024-10-11,Decision,1,1:51,UFC 310,http://ufcstats.com/fighter/blaydes,http://ufcstats.com/fighter/miocic
Stipe Miocic,Curtis Blaydes,2024-11-13,Decision,3,2:38,UFC 311,http://ufcstats.com/fighter/miocic,http://ufcstats.com/fighter/blaydes
Jon Jones,Alexander Volkov,2025-04-22,TKO,5,3:53,UFC 312,http://ufcstats.com/fighter/jones,http://ufcstats.com/fighter/volkov
Jon Jones,Tom Aspinall,2024-11-04,Submission,2,2:22,UFC 313,http://ufcstats.com/fighter/jones,http://ufcstats.com/fighter/aspinall
Tom Aspinall,Ciryl Gane,2024-08-20,Decision,2,2:41,UFC 314,http://ufcstats.com/fighter/aspinall,http://ufcstats.com/fighter/gane
Curtis Blaydes,Francis Ngannou,2024-09-28,Decision,2,0:46,UFC 315,http://ufcstats.com/fighter/blaydes,http://ufcstats.com/fighter/ngannou
Curtis Blaydes,Tom Aspinall,2024-11-11,Submission,2,1:53,UFC 316,http://ufcstats.com/fighter/blaydes,http://ufcstats.com/fighter/aspinall
Derrick Lewis,Jon Jones,2024-09-02,Decision,3,2:57,UFC 317,http://ufcstats.com/fighter/lewis,http://ufcstats.com/fighter/jones
Curtis Blaydes,Tom Aspinall,2024-10-07,TKO,3,2:35,UFC 318,http://ufcstats.com/fighter/blaydes,http://ufcstats.com/fighter/aspinall
Jon Jones,Stipe Miocic,2025-02-15,TKO,5,2:37,UFC 319,http://ufcstats.com/fighter/jones,http://ufcstats.com/fighter/miocic
